y,x
575,674
575,675
575,676
575,677
575,678
575,679
575,680
575,681
575,682
575,683
575,684
575,685
575,686
575,687
575,688
575,689
575,690
575,691
575,692
575,746
575,747
575,751
576,672
576,673
576,674
576,675
576,676
576,677
576,678
576,679
576,680
576,681
576,682
576,683
576,684
576,685
576,686
576,687
576,688
576,689
576,690
576,691
576,692
576,745
576,746
576,747
576,748
576,749
576,750
577,672
577,673
577,674
577,675
577,676
577,677
577,678
577,679
577,680
577,681
577,682
577,683
577,684
577,685
577,686
577,687
577,688
577,689
577,690
577,691
577,745
577,747
577,748
577,750
577,751
578,671
578,672
578,673
578,674
578,675
578,676
578,677
578,678
578,679
578,680
578,681
578,682
578,683
578,684
578,685
578,686
578,687
578,688
578,689
578,690
578,691
578,746
578,747
578,748
579,671
579,672
579,673
579,674
579,675
579,676
579,677
579,678
579,679
579,680
579,681
579,682
579,683
579,684
579,685
579,686
579,687
579,688
579,689
579,690
579,691
579,745
579,746
579,747
579,748
579,749
579,751
580,671
580,672
580,673
580,674
580,675
580,676
580,677
580,678
580,679
580,680
580,681
580,682
580,683
580,684
580,685
580,686
580,687
580,688
580,689
580,690
580,691
580,746
580,747
580,748
580,749
581,672
581,673
581,674
581,675
581,676
581,677
581,678
581,679
581,680
581,681
581,682
581,683
581,684
581,685
581,686
581,687
581,688
581,689
581,690
581,691
581,746
581,747
581,748
581,749
581,750
581,751
582,671
582,672
582,673
582,674
582,675
582,676
582,677
582,678
582,679
582,680
582,681
582,682
582,683
582,684
582,685
582,686
582,687
582,688
582,689
582,690
582,746
582,747
582,748
582,749
582,750
583,672
583,673
583,674
583,675
583,676
583,677
583,678
583,679
583,680
583,681
583,682
583,683
583,684
583,685
583,686
583,687
583,688
583,689
583,690
583,745
583,746
583,747
583,748
583,749
583,750
584,672
584,673
584,674
584,675
584,676
584,677
584,678
584,679
584,680
584,681
584,682
584,683
584,684
584,685
584,686
584,687
584,688
584,689
584,690
584,746
584,747
584,748
584,749
584,750
584,751
585,672
585,673
585,674
585,675
585,676
585,677
585,678
585,679
585,680
585,681
585,682
585,683
585,684
585,685
585,686
585,687
585,688
585,689
585,690
585,745
585,746
585,747
585,748
586,672
586,673
586,674
586,675
586,676
586,677
586,678
586,679
586,680
586,681
586,682
586,683
586,684
586,685
586,686
586,687
586,688
586,689
586,745
586,746
586,747
586,748
586,749
587,672
587,673
587,674
587,675
587,676
587,677
587,678
587,679
587,680
587,681
587,682
587,683
587,684
587,685
587,686
587,687
587,688
587,689
587,746
587,747
587,748
587,749
587,750
588,672
588,673
588,674
588,675
588,676
588,677
588,678
588,679
588,680
588,681
588,682
588,683
588,684
588,685
588,686
588,687
588,688
588,689
588,744
588,746
588,747
588,748
588,749
588,750
589,671
589,672
589,673
589,674
589,675
589,676
589,677
589,678
589,679
589,680
589,681
589,682
589,683
589,684
589,685
589,686
589,687
589,688
589,689
589,745
589,746
589,747
589,748
589,749
589,750
589,751
590,671
590,672
590,673
590,674
590,675
590,676
590,677
590,678
590,679
590,680
590,681
590,682
590,683
590,684
590,685
590,686
590,687
590,688
590,746
590,747
590,748
590,749
590,750
590,751
590,752
591,670
591,671
591,672
591,673
591,674
591,675
591,676
591,677
591,678
591,679
591,680
591,681
591,682
591,683
591,684
591,685
591,686
591,687
591,688
591,746
591,747
591,748
591,750
592,670
592,671
592,672
592,673
592,674
592,675
592,676
592,677
592,678
592,679
592,680
592,681
592,682
592,683
592,684
592,685
592,686
592,687
592,688
592,745
592,746
592,747
592,748
592,750
593,670
593,671
593,672
593,673
593,674
593,675
593,676
593,677
593,678
593,679
593,680
593,681
593,682
593,683
593,684
593,685
593,686
593,687
593,746
593,747
593,748
593,749
593,750
594,670
594,671
594,672
594,673
594,674
594,675
594,676
594,677
594,678
594,679
594,680
594,681
594,682
594,683
594,684
594,685
594,686
594,687
594,746
594,747
594,748
594,749
594,750
595,669
595,670
595,671
595,672
595,673
595,674
595,675
595,676
595,677
595,678
595,679
595,680
595,681
595,682
595,683
595,684
595,685
595,686
595,745
595,746
595,747
595,748
595,750
596,669
596,670
596,671
596,672
596,673
596,674
596,675
596,676
596,677
596,678
596,679
596,680
596,681
596,682
596,683
596,684
596,685
596,686
596,745
596,746
596,747
596,748
596,750
597,670
597,671
597,672
597,673
597,674
597,675
597,676
597,677
597,678
597,679
597,680
597,681
597,682
597,683
597,684
597,685
597,686
597,746
597,747
597,749
598,668
598,669
598,670
598,671
598,672
598,673
598,674
598,675
598,676
598,677
598,678
598,679
598,680
598,681
598,682
598,683
598,684
598,685
598,686
598,746
598,747
598,750
599,669
599,670
599,671
599,672
599,673
599,674
599,675
599,676
599,677
599,678
599,679
599,680
599,681
599,682
599,683
599,684
599,685
599,686
599,745
599,746
599,750
600,669
600,670
600,671
600,672
600,673
600,674
600,675
600,676
600,677
600,678
600,679
600,680
600,681
600,682
600,683
600,684
600,685
600,686
600,746
600,747
600,748
601,669
601,670
601,671
601,672
601,673
601,674
601,675
601,676
601,677
601,678
601,679
601,680
601,681
601,682
601,683
601,684
601,685
601,746
601,747
601,748
601,749
602,668
602,669
602,670
602,671
602,672
602,673
602,674
602,675
602,676
602,677
602,678
602,679
602,680
602,681
602,682
602,683
602,684
602,685
602,744
602,745
602,748
603,668
603,669
603,670
603,671
603,672
603,673
603,674
603,675
603,676
603,677
603,678
603,679
603,680
603,681
603,682
603,683
603,684
603,744
603,747
603,748
603,750
604,667
604,668
604,669
604,670
604,671
604,672
604,673
604,674
604,675
604,676
604,677
604,678
604,679
604,680
604,681
604,682
604,683
604,745
604,748
605,668
605,669
605,670
605,671
605,672
605,673
605,674
605,675
605,676
605,677
605,678
605,679
605,680
605,681
605,682
605,745
605,746
605,749
606,668
606,669
606,670
606,671
606,672
606,673
606,674
606,675
606,676
606,677
606,678
606,679
606,680
606,681
606,682
606,744
606,745
606,746
606,747
606,748
607,667
607,668
607,669
607,670
607,671
607,672
607,673
607,674
607,675
607,676
607,677
607,678
607,679
607,680
607,681
607,745
607,746
607,747
607,748
607,749
608,667
608,668
608,669
608,670
608,671
608,672
608,673
608,674
608,675
608,676
608,677
608,678
608,679
608,680
608,681
608,746
608,747
608,749
609,668
609,669
609,670
609,671
609,672
609,673
609,674
609,675
609,676
609,677
609,678
609,679
609,680
609,681
609,682
609,683
609,745
609,746
609,749
610,667
610,668
610,669
610,670
610,671
610,672
610,673
610,674
610,675
610,676
610,677
610,678
610,679
610,680
610,682
610,746
610,747
610,748
610,749
611,667
611,668
611,669
611,670
611,671
611,672
611,673
611,674
611,675
611,676
611,677
611,678
611,679
611,680
611,681
611,682
611,744
611,746
611,747
611,748
612,667
612,668
612,669
612,670
612,671
612,672
612,673
612,674
612,675
612,676
612,677
612,678
612,679
612,680
612,681
612,682
612,744
612,747
612,748
612,749
612,751
613,667
613,668
613,669
613,670
613,671
613,672
613,673
613,674
613,675
613,676
613,677
613,678
613,679
613,680
613,681
613,682
613,746
613,747
613,748
613,749
613,750
613,751
614,667
614,668
614,669
614,670
614,671
614,672
614,673
614,674
614,675
614,676
614,677
614,678
614,679
614,680
614,681
614,746
614,747
614,748
614,749
615,668
615,669
615,670
615,671
615,672
615,673
615,674
615,675
615,676
615,677
615,681
615,746
615,747
615,748
615,749
616,672
616,674
616,675
616,742
616,745
616,746
616,747
616,748
617,742
617,745
617,746
617,747
617,748
617,750
618,675
618,676
618,742
618,746
618,747
618,748
618,751
619,675
619,677
619,740
619,743
619,744
619,746
619,747
619,748
619,749
619,750
619,751
619,754
619,755
620,673
620,674
620,675
620,676
620,677
620,678
620,742
620,743
620,745
620,746
620,747
620,748
620,749
620,750
620,751
620,752
620,753
620,754
620,759
620,760
620,764
620,765
620,766
620,771
621,674
621,675
621,676
621,677
621,740
621,741
621,742
621,745
621,746
621,747
621,748
621,749
621,750
621,751
621,752
621,753
621,756
621,760
621,765
621,766
621,767
621,768
621,769
621,790
622,673
622,674
622,675
622,677
622,742
622,743
622,744
622,745
622,746
622,747
622,748
622,749
622,750
622,751
622,752
622,753
622,754
622,755
622,756
622,757
622,758
622,759
622,760
622,761
622,762
622,763
622,764
622,765
622,768
622,769
622,773
622,777
622,778
622,779
622,782
622,783
622,787
622,800
622,802
622,803
623,673
623,674
623,675
623,676
623,744
623,746
623,747
623,748
623,749
623,750
623,751
623,755
623,756
623,760
623,761
623,762
623,763
623,764
623,765
623,766
623,767
623,768
623,770
623,771
623,772
623,773
623,778
623,779
623,783
623,793
623,794
623,801
623,806
624,673
624,674
624,750
624,761
624,762
624,763
624,764
624,765
624,771
624,772
624,773
624,774
624,775
624,776
624,777
624,781
624,785
624,786
624,787
624,789
624,790
624,793
624,795
624,796
624,797
624,798
624,799
625,672
625,673
625,674
625,675
625,676
625,762
625,772
625,777
625,778
625,780
625,781
625,785
625,787
625,788
625,791
625,792
625,793
625,794
625,796
625,799
626,673
626,674
626,675
626,676
626,792
626,793
626,794
626,795
626,797
626,798
626,799
626,803
627,673
627,675
627,676
627,804
628,673
628,675
628,676
628,677
629,673
629,674
629,675
629,676
630,673
630,674
630,675
630,676
630,677
631,673
631,674
631,675
631,676
631,677
632,673
632,674
632,675
632,676
632,677
633,672
633,673
633,674
633,675
633,676
633,677
633,678
634,672
634,673
634,674
634,675
634,676
634,677
635,672
635,673
635,674
635,675
635,676
635,677
636,672
636,673
636,674
636,675
636,676
636,677
637,672
637,673
637,674
637,675
637,676
637,677
638,672
638,673
638,674
638,675
638,676
638,677
639,672
639,673
639,674
639,675
639,676
639,677
640,672
640,674
640,675
640,676
640,677
641,673
641,675
641,676
641,677
642,673
642,674
642,675
643,672
643,676
644,672
644,674
645,672
646,675
647,673
647,675
649,676
650,676
651,672
651,674
651,675
651,676
652,674
652,676
653,672
654,672
654,675
654,676
655,671
655,672
655,673
655,674
655,675
656,671
656,673
656,674
656,675
657,671
657,673
657,674
657,675
657,676
658,671
658,672
658,673
658,674
659,672
660,671
660,672
660,673
660,674
661,674
661,675
661,678
662,670
662,671
662,674
662,675
663,673
663,678
664,671
664,672
664,674
665,672
665,675
666,675
667,671
667,673
667,674
668,670
669,672
669,673
669,674
669,675
670,672
670,673
670,674
670,675
671,670
671,671
671,672
671,675
671,676
672,670
672,672
672,673
672,674
672,675
672,676
673,672
673,673
673,674
673,675
673,676
674,671
674,672
674,675
674,676
675,671
675,672
675,675
675,676
676,671
676,672
676,675
676,676
677,671
677,672
677,673
677,675
677,676
678,671
678,672
678,673
678,675
678,676
679,669
679,670
679,671
679,672
679,673
679,674
679,675
679,676
680,670
680,671
680,672
680,673
680,674
681,670
681,672
681,673
681,674
681,675
682,660
682,664
682,665
682,669
682,670
682,671
682,672
682,673
682,674
682,675
683,666
683,667
683,668
683,670
683,671
683,672
683,673
683,674
683,675
683,676
683,677
683,678
683,680
683,681
683,682
683,683
683,684
683,685
683,686
683,696
684,659
684,660
684,661
684,662
684,663
684,664
684,665
684,666
684,667
684,669
684,671
684,672
684,674
684,675
684,676
684,677
684,678
684,679
684,680
684,681
684,682
684,683
684,684
684,685
684,686
684,687
684,688
684,689
684,690
684,691
684,692
684,693
684,694
684,695
684,696
684,697
684,698
684,699
684,700
684,701
684,702
684,703
684,704
684,705
684,706
684,707
684,708
684,709
684,710
684,711
684,712
684,713
684,714
684,715
684,716
684,717
684,718
684,719
684,726
685,665
685,672
685,673
685,674
685,675
685,676
685,677
685,678
685,679
685,680
685,681
685,682
685,683
685,684
685,685
685,686
685,687
685,688
685,689
685,690
685,691
685,692
685,693
685,694
685,695
685,696
685,697
685,698
685,699
685,700
685,701
685,702
685,703
685,704
685,705
685,706
685,707
685,708
685,709
685,710
685,711
685,712
685,713
685,714
685,715
685,716
685,717
685,718
685,719
685,720
685,721
685,722
685,723
685,724
685,725
685,726
685,727
685,728
685,729
685,739
686,680
686,681
686,683
686,684
686,685
686,687
686,688
686,689
686,690
686,691
686,692
686,693
686,694
686,695
686,696
686,697
686,698
686,699
686,700
686,701
686,702
686,703
686,704
686,705
686,706
686,707
686,708
686,709
686,710
686,711
686,712
686,713
686,714
686,715
686,716
686,717
686,718
686,719
686,720
686,721
686,722
686,723
686,724
686,725
686,726
686,730
686,731
686,732
686,740
686,742
686,744
687,691
687,692
687,693
687,694
687,695
687,696
687,697
687,698
687,699
687,700
687,701
687,702
687,703
687,704
687,705
687,706
687,707
687,708
687,709
687,710
687,711
687,712
687,713
687,714
687,715
687,716
687,717
687,718
687,719
687,720
687,721
687,722
687,723
687,724
687,725
687,726
687,727
687,728
687,729
687,730
687,734
687,735
687,738
687,740
687,744
687,745
687,749
687,751
687,755
688,673
688,695
688,696
688,697
688,698
688,699
688,701
688,702
688,703
688,704
688,705
688,706
688,707
688,708
688,709
688,710
688,711
688,712
688,713
688,714
688,715
688,716
688,717
688,718
688,719
688,720
688,721
688,722
688,723
688,724
688,725
688,726
688,727
688,728
688,729
688,731
688,739
688,740
688,743
688,744
688,745
688,747
688,749
688,750
688,751
688,756
688,763
688,765
688,766
688,767
688,769
688,770
688,772
688,773
688,779
689,670
689,671
689,672
689,673
689,674
689,676
689,678
689,680
689,716
689,717
689,718
689,722
689,724
689,727
689,728
689,729
689,730
689,743
689,744
689,746
689,749
689,760
689,763
689,767
689,768
689,769
689,770
689,771
689,774
689,776
689,780
689,783
689,787
689,788
690,669
690,670
690,671
690,672
690,673
690,674
690,675
690,676
690,736
690,743
690,744
690,745
690,775
690,778
690,782
690,783
690,785
690,786
690,787
690,788
690,789
690,790
690,796
690,799
690,803
691,670
691,671
691,672
691,673
691,675
691,723
691,739
691,740
691,743
691,744
691,782
691,786
691,787
691,789
691,793
691,796
691,797
691,801
691,803
692,669
692,670
692,671
692,672
692,673
692,674
692,740
692,741
692,743
692,745
692,746
693,668
693,669
693,670
693,671
693,672
693,673
693,674
693,737
693,740
693,743
694,666
694,668
694,669
694,670
694,671
694,672
694,673
694,674
694,744
694,745
695,667
695,668
695,669
695,670
695,671
695,672
695,673
695,674
695,738
695,742
695,745
695,746
696,666
696,667
696,668
696,669
696,670
696,671
696,672
696,673
696,674
696,742
696,744
697,665
697,666
697,667
697,668
697,669
697,670
697,671
697,672
697,673
697,674
697,738
697,741
697,742
697,743
698,666
698,667
698,668
698,669
698,670
698,671
698,672
698,673
698,674
698,739
698,741
698,743
699,664
699,666
699,667
699,668
699,669
699,670
699,671
699,672
699,673
699,674
699,739
699,740
699,743
699,744
700,664
700,665
700,666
700,667
700,668
700,669
700,670
700,671
700,672
700,673
700,674
700,738
700,740
700,742
700,743
700,746
701,663
701,664
701,665
701,666
701,667
701,668
701,669
701,670
701,671
701,672
701,673
701,674
701,740
701,743
701,745
702,663
702,664
702,665
702,666
702,667
702,668
702,669
702,670
702,671
702,672
702,673
702,739
702,740
702,741
702,744
703,662
703,663
703,664
703,665
703,666
703,667
703,668
703,669
703,670
703,671
703,672
703,673
703,739
703,741
703,742
704,662
704,663
704,664
704,665
704,666
704,667
704,668
704,669
704,670
704,671
704,672
704,673
705,662
705,664
705,665
705,666
705,667
705,668
705,669
705,670
705,671
705,672
705,673
705,675
705,739
705,741
705,744
706,662
706,664
706,665
706,666
706,667
706,668
706,669
706,670
706,671
706,672
706,741
706,744
707,662
707,664
707,665
707,666
707,667
707,668
707,669
707,670
707,671
707,672
707,673
707,739
707,742
707,744
708,663
708,664
708,665
708,666
708,667
708,668
708,669
708,670
708,671
708,672
708,744
709,662
709,663
709,664
709,665
709,666
709,667
709,668
709,669
709,670
709,671
709,672
709,674
710,663
710,664
710,665
710,666
710,667
710,668
710,669
710,670
710,671
710,672
710,674
710,742
711,663
711,664
711,665
711,666
711,667
711,668
711,669
711,670
711,671
711,672
711,673
711,674
711,740
711,742
711,743
712,663
712,664
712,665
712,666
712,667
712,668
712,669
712,670
712,671
712,672
712,673
712,674
712,740
712,743
713,663
713,665
713,666
713,667
713,668
713,669
713,670
713,671
713,672
713,674
714,666
714,667
714,668
714,669
714,670
714,671
714,672
714,673
714,742
714,744
715,666
715,667
715,668
715,669
715,670
715,671
715,672
715,674
715,742
716,664
716,666
716,667
716,668
716,669
716,670
716,671
716,672
716,673
716,674
716,742
717,663
717,666
717,667
717,668
717,669
717,670
717,671
717,672
718,666
718,667
718,668
718,669
718,670
718,671
718,672
718,675
719,667
719,668
719,669
719,670
719,671
719,672
719,675
719,740
720,667
720,668
720,669
720,670
720,671
720,672
720,673
720,674
720,675
721,667
721,668
721,669
721,670
721,671
721,672
721,675
722,667
722,668
722,669
722,670
722,671
722,672
722,673
722,675
722,740
723,667
723,668
723,669
723,670
723,671
723,672
723,673
723,675
723,739
723,740
723,741
724,667
724,668
724,669
724,670
724,671
724,672
724,673
724,739
724,740
724,741
725,668
725,669
725,670
725,671
725,672
725,673
725,675
725,739
726,667
726,668
726,669
726,670
726,671
726,672
726,673
726,675
726,676
726,739
726,740
727,667
727,668
727,669
727,670
727,671
727,672
727,673
727,675
727,676
727,740
728,667
728,668
728,669
728,670
728,671
728,672
728,673
728,676
728,739
728,740
729,667
729,668
729,669
729,670
729,671
729,672
729,673
729,674
729,676
729,740
730,667
730,668
730,669
730,670
730,671
730,672
730,673
730,674
730,738
730,739
730,740
731,667
731,668
731,669
731,670
731,671
731,672
731,673
731,740
731,741
732,668
732,669
732,670
732,671
732,672
732,673
732,674
732,740
732,741
733,668
733,669
733,670
733,671
733,672
733,673
733,674
733,739
733,740
733,741
733,742
734,668
734,669
734,670
734,671
734,672
734,673
734,674
734,739
734,742
735,669
735,670
735,671
735,672
735,673
735,674
735,675
735,738
735,739
735,740
735,741
736,669
736,670
736,671
736,672
736,673
736,674
736,739
736,740
736,741
736,742
736,743
737,670
737,671
737,672
737,673
737,674
737,675
737,739
737,740
737,743
738,670
738,671
738,672
738,673
738,675
738,676
738,739
739,671
739,672
739,673
739,674
739,675
739,676
739,739
739,741
740,672
740,738
740,739
740,740
740,741
741,672
741,673
741,675
741,676
741,738
741,739
741,741
741,742
742,673
742,674
742,675
742,676
742,738
742,739
742,740
743,672
743,673
743,674
743,677
743,682
743,683
743,684
743,686
743,739
743,740
744,669
744,670
744,671
744,672
744,674
744,675
744,676
744,677
744,678
744,679
744,680
744,681
744,682
744,687
744,739
744,740
745,669
745,670
745,671
745,672
745,673
745,674
745,676
745,677
745,678
745,679
745,680
745,681
745,682
745,683
745,684
745,685
745,686
745,687
745,688
745,689
745,706
745,738
745,739
745,740
745,741
746,670
746,671
746,672
746,673
746,674
746,675
746,676
746,677
746,684
746,685
746,686
746,687
746,688
746,691
746,692
746,694
746,695
746,699
746,700
746,701
746,702
746,703
746,706
746,707
746,708
746,711
746,712
746,717
746,738
746,739
746,740
746,741
746,744
746,745
747,670
747,671
747,672
747,673
747,674
747,675
747,676
747,677
747,678
747,691
747,692
747,693
747,694
747,695
747,696
747,697
747,698
747,699
747,701
747,702
747,703
747,704
747,708
747,709
747,710
747,714
747,715
747,716
747,719
747,734
747,735
747,736
747,738
747,739
747,740
747,741
747,742
747,746
747,748
747,749
747,750
747,755
748,670
748,671
748,672
748,673
748,674
748,675
748,676
748,700
748,703
748,704
748,705
748,706
748,707
748,708
748,710
748,711
748,716
748,717
748,730
748,731
748,732
748,733
748,734
748,735
748,736
748,737
748,738
748,739
748,740
748,741
748,743
748,744
748,746
748,747
748,748
748,749
748,751
748,753
748,754
748,757
748,759
748,763
748,764
749,670
749,671
749,672
749,673
749,674
749,677
749,720
749,721
749,725
749,726
749,727
749,731
749,732
749,733
749,735
749,736
749,737
749,738
749,739
749,740
749,743
749,744
749,745
749,746
749,747
749,750
749,751
749,753
749,754
749,755
749,756
749,757
749,758
749,759
749,760
749,782
749,783
750,670
750,671
750,672
750,673
750,674
750,676
750,701
750,703
750,737
750,738
750,739
750,740
750,741
750,742
750,743
750,744
750,745
750,747
750,748
750,751
750,752
750,756
750,757
750,758
750,759
750,766
751,669
751,670
751,671
751,672
751,673
751,674
751,675
751,676
751,747
751,748
751,749
751,752
751,753
751,756
751,757
751,758
751,759
751,762
751,763
751,772
751,773
751,775
751,778
751,779
751,781
752,670
752,672
752,673
752,674
752,675
752,676
752,677
752,768
752,769
752,783
752,784
752,787
753,671
753,672
753,673
753,674
753,675
753,677
753,780
753,785
753,789
753,791
753,792
754,671
754,674
754,675
754,677
754,759
754,787
754,790
754,791
754,796
755,668
755,672
755,673
755,674
755,675
755,676
755,677
756,669
756,670
756,672
756,673
756,674
756,675
756,676
756,677
757,670
757,671
757,672
757,673
757,674
757,675
757,677
758,670
758,671
758,674
758,675
758,677
759,674
759,675
759,676
759,677
760,668
760,671
760,672
760,674
760,675
760,677
761,670
761,671
761,672
761,673
761,675
761,676
762,668
762,671
762,675
762,676
763,669
763,675
763,676
764,670
764,671
764,672
764,673
764,675
764,676
764,677
765,671
765,672
765,675
766,669
766,671
766,672
766,673
766,674
766,676
767,671
767,672
767,673
767,674
767,676
767,677
768,669
768,671
768,672
768,673
768,675
768,676
769,670
769,671
769,672
769,673
769,674
769,675
769,676
770,669
770,670
770,671
770,672
770,673
770,674
770,675
770,676
771,671
771,672
771,673
771,674
771,675
772,668
772,669
772,670
772,671
772,672
772,673
772,674
772,675
772,677
773,668
773,671
773,672
773,673
773,674
773,675
773,676
774,668
774,669
774,670
774,671
774,672
774,673
774,674
774,675
774,676
775,669
775,670
775,671
775,672
775,673
775,674
775,675
775,676
775,677
776,668
776,669
776,670
776,671
776,672
776,673
776,674
776,676
777,668
777,670
777,671
777,672
777,673
777,674
777,675
777,676
778,667
778,668
778,669
778,670
778,671
778,672
778,673
778,674
778,675
778,676
779,669
779,670
779,671
779,672
779,673
779,674
779,675
779,677
780,667
780,669
780,670
780,671
780,672
780,674
780,675
780,676
781,669
781,670
781,671
781,672
781,675
782,671
782,676
783,668
783,669
783,671
783,672
784,668
784,669
784,670
784,671
784,672
784,675
785,667
785,668
785,670
785,671
785,672
785,674
785,676
786,667
786,668
786,669
786,670
786,672
786,674
787,669
787,670
787,672
787,676
788,667
788,669
788,670
788,671
788,672
788,673
789,667
789,668
789,669
789,670
789,671
789,672
789,674
790,668
790,670
790,672
790,673
791,668
791,671
792,667
792,668
792,671
792,672
792,673
792,674
792,675
793,669
793,672
793,673
793,675
794,667
794,669
794,670
794,671
794,672
795,668
795,669
795,671
795,672
795,673
795,674
795,675
795,676
796,670
796,671
796,673
796,674
796,675
796,676
797,669
797,670
797,671
797,672
797,673
797,674
797,676
798,667
798,669
798,670
798,671
798,672
798,675
798,676
798,678
799,669
799,670
799,671
799,673
799,674
799,675
800,667
800,670
800,671
800,672
800,675
801,665
801,671
801,672
801,673
801,674
801,675
801,686
801,687
801,692
802,671
802,672
802,674
802,679
802,681
802,682
802,683
802,684
803,676
803,677
803,681
803,682
803,686
803,687
803,689
803,692
803,695
803,696
803,700
803,705
803,706
803,712
804,684
804,685
804,686
804,689
804,690
804,691
804,692
804,693
804,694
804,695
804,696
804,697
804,698
804,699
804,700
804,701
804,702
804,703
804,704
804,706
804,708
804,709
804,710
804,711
804,712
804,713
804,714
804,715
804,716
804,717
804,727
805,693
805,694
805,695
805,696
805,697
805,698
805,699
805,700
805,701
805,702
805,703
805,704
805,705
805,706
805,707
805,709
805,710
805,711
805,713
805,714
805,715
805,716
805,717
805,718
805,719
805,733
806,671
806,676
806,677
806,678
806,679
806,680
806,700
806,701
806,702
806,703
806,705
806,706
806,707
806,708
806,711
806,712
806,713
806,714
806,716
806,718
806,719
806,723
806,724
806,729
806,731
806,732
806,733
806,734
807,668
807,672
807,673
807,702
807,703
807,705
807,706
807,707
807,708
807,709
807,710
807,711
807,722
807,723
807,724
807,725
807,729
807,731
807,733
807,734
807,741
808,672
808,673
808,674
808,675
808,676
808,679
808,680
808,701
808,702
808,710
808,711
808,713
808,714
808,716
808,727
808,729
808,731
808,733
808,734
808,735
808,736
808,737
808,738
809,669
809,670
809,671
809,672
809,673
809,674
809,675
809,676
809,677
809,678
809,711
809,722
809,732
809,733
809,734
809,735
809,736
809,737
809,738
809,739
809,740
809,748
809,752
809,753
809,755
809,756
810,669
810,670
810,671
810,672
810,673
810,674
810,675
810,676
810,677
810,678
810,733
810,734
810,735
810,736
810,737
810,738
810,764
810,769
811,667
811,668
811,669
811,670
811,671
811,672
811,673
811,674
811,675
811,676
811,677
811,678
811,733
811,734
811,735
811,736
811,737
811,738
811,739
811,740
812,667
812,668
812,669
812,670
812,671
812,672
812,673
812,674
812,675
812,676
812,677
812,678
812,679
812,680
812,734
812,735
812,736
812,737
812,738
812,739
813,667
813,668
813,670
813,671
813,672
813,673
813,674
813,675
813,676
813,677
813,678
813,679
813,680
813,682
813,732
813,733
813,734
813,735
813,736
813,737
813,740
814,667
814,668
814,669
814,670
814,671
814,672
814,673
814,674
814,675
814,676
814,677
814,678
814,679
814,680
814,682
814,732
814,733
814,734
814,735
814,736
814,737
814,738
814,739
815,668
815,669
815,670
815,671
815,672
815,673
815,674
815,675
815,676
815,677
815,678
815,679
815,680
815,732
815,736
815,737
815,738
815,739
816,668
816,669
816,670
816,671
816,672
816,673
816,674
816,675
816,676
816,677
816,678
816,679
816,680
816,681
816,731
816,733
816,734
816,735
816,736
816,738
817,668
817,669
817,670
817,671
817,672
817,673
817,674
817,675
817,676
817,677
817,678
817,679
817,680
817,681
817,683
817,732
817,733
817,734
817,735
817,736
817,737
817,738
817,740
818,668
818,669
818,670
818,671
818,672
818,673
818,674
818,675
818,676
818,677
818,678
818,679
818,680
818,681
818,683
818,731
818,732
818,733
818,734
818,735
818,736
818,737
818,738
818,739
819,669
819,670
819,671
819,672
819,673
819,674
819,675
819,676
819,677
819,678
819,679
819,680
819,681
819,682
819,683
819,731
819,734
819,735
819,736
819,737
819,739
820,670
820,671
820,672
820,673
820,674
820,675
820,676
820,677
820,678
820,679
820,680
820,681
820,682
820,683
820,684
820,732
820,733
820,734
820,736
820,739
821,671
821,672
821,673
821,674
821,675
821,676
821,677
821,678
821,679
821,680
821,681
821,683
821,732
821,733
821,734
821,735
821,736
821,737
822,671
822,672
822,673
822,674
822,675
822,676
822,677
822,678
822,679
822,680
822,681
822,735
822,737
823,671
823,672
823,673
823,674
823,675
823,676
823,677
823,678
823,679
823,680
823,683
823,734
823,738
824,672
824,673
824,674
824,675
824,676
824,677
824,678
824,679
824,680
824,734
824,736
825,672
825,673
825,674
825,675
825,676
825,677
825,678
825,679
825,680
825,731
825,732
825,734
825,735
826,669
826,672
826,673
826,674
826,675
826,676
826,677
826,678
826,679
826,732
826,735
827,672
827,673
827,674
827,675
827,676
827,677
827,678
827,679
827,731
827,733
828,672
828,673
828,674
828,675
828,676
828,677
828,678
828,679
828,736
828,737
829,672
829,673
829,674
829,675
829,676
829,677
829,678
829,732
829,734
829,738
830,673
830,674
830,675
830,676
830,677
830,678
830,732
830,734
830,738
831,674
831,675
831,676
831,677
831,731
831,732
831,733
831,734
831,735
831,736
831,737
832,674
832,675
832,676
832,677
832,731
832,733
832,734
832,737
832,738
833,674
833,675
833,731
833,732
833,736
833,737
834,675
834,679
834,732
834,735
835,676
835,679
835,736
836,676
836,734
837,735
838,677
838,678
839,731
839,734
839,737
840,731
840,734
840,735
840,736
841,735
841,737
842,734
842,736
843,731
843,732
843,734
844,732
844,733
844,735
845,732
845,735
845,736
846,732
846,734
846,735
846,737
847,732
847,733
847,734
847,736
848,734
849,730
849,731
850,732
850,733
851,732
851,733
852,731
852,733
852,734
856,730
857,673
857,674
857,678
857,729
857,730
858,668
858,669
858,670
858,673
858,674
858,684
858,685
859,667
859,668
859,669
859,670
859,671
859,672
859,678
859,679
859,728
859,729
860,668
860,672
860,674
860,675
860,680
860,681
860,701
860,728
861,668
861,670
861,672
861,681
861,683
861,703
861,716
861,737
862,668
862,669
862,670
862,673
862,702
862,703
862,716
862,717
862,721
862,724
862,725
863,668
863,669
863,670
863,709
863,710
863,711
863,713
